run 7967: {'page': 33, 'para': 171, 'line': 6, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7968: {'page': 33, 'para': 171, 'line': 6, 'text': 'Begrif von Gleichheit aus dem Gef', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7969: {'page': 33, 'para': 171, 'line': 6, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7970: {'page': 33, 'para': 171, 'line': 6, 'text': 'hl vorhanden gewe-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7971: {'page': 33, 'para': 171, 'line': 7, 'text': 's', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7972: {'page': 33, 'para': 171, 'line': 7, 'text': 'en, ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7973: {'page': 33, 'para': 171, 'line': 7, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7974: {'page': 33, 'para': 171, 'line': 7, 'text': 'o w', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7975: {'page': 33, 'para': 171, 'line': 7, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7976: {'page': 33, 'para': 171, 'line': 7, 'text': 'rde die Denkth', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7977: {'page': 33, 'para': 171, 'line': 7, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7978: {'page': 33, 'para': 171, 'line': 7, 'text': 'tigkeit bey dem Ge', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7979: {'page': 33, 'para': 171, 'line': 7, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7980: {'page': 33, 'para': 171, 'line': 7, 'text': 'ichtsem-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7981: {'page': 33, 'para': 171, 'line': 8, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7982: {'page': 33, 'para': 171, 'line': 8, 'text': 'pfindungen ihn zu einem Begrif von Gleichheit haben', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7983: {'page': 33, 'para': 171, 'line': 9, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7984: {'page': 33, 'para': 171, 'line': 9, 'text': 'bringen k', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7985: {'page': 33, 'para': 171, 'line': 9, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7986: {'page': 33, 'para': 171, 'line': 9, 'text': 'nnen.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7987: {'page': 33, 'para': 172, 'line': 10, 'text': 'Der Schluß aus die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7988: {'page': 33, 'para': 172, 'line': 10, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7989: {'page': 33, 'para': 172, 'line': 10, 'text': 'en Anmerkungen i', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7990: {'page': 33, 'para': 172, 'line': 10, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7991: {'page': 33, 'para': 172, 'line': 10, 'text': 't al', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7992: {'page': 33, 'para': 172, 'line': 10, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7993: {'page': 33, 'para': 172, 'line': 10, 'text': 'o folgen-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7994: {'page': 33, 'para': 172, 'line': 11, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7995: {'page': 33, 'para': 172, 'line': 11, 'text': 'der. Es giebt ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 7996: {'page': 33, 'para': 172, 'line': 11, 'text': 'er', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 7997: {'page': 33, 'para': 172, 'line': 11, 'text': 's', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 7998: {'page': 33, 'para': 172, 'line': 11, 'text': 'te unmittelbare Verh', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 7999: {'page': 33, 'para': 172, 'line': 11, 'text': 'ä', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8000: {'page': 33, 'para': 172, 'line': 11, 'text': 'ltnißgedan-', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8001: {'page': 33, 'para': 172, 'line': 12, 'text': '', 'isbreak': 'no', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8002: {'page': 33, 'para': 172, 'line': 12, 'text': 'ken bey ', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8003: {'page': 33, 'para': 172, 'line': 12, 'text': 's', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8004: {'page': 33, 'para': 172, 'line': 12, 'text': 'innlichen Vor', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8005: {'page': 33, 'para': 172, 'line': 12, 'text': 's', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8006: {'page': 33, 'para': 172, 'line': 12, 'text': 'tellungen', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8007: {'page': 33, 'para': 172, 'line': 12, 'text': ', die man die ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8008: {'page': 33, 'para': 172, 'line': 12, 'text': 'er-', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8009: {'page': 33, 'para': 172, 'line': 13, 'text': 's', 'isbreak': 'no', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8010: {'page': 33, 'para': 172, 'line': 13, 'text': 'ten unmittelbaren ', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8011: {'page': 33, 'para': 172, 'line': 13, 'text': 's', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8012: {'page': 33, 'para': 172, 'line': 13, 'text': 'innlichen Urtheile ', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8013: {'page': 33, 'para': 172, 'line': 13, 'text': 'nennen kann.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8014: {'page': 33, 'para': 172, 'line': 14, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8015: {'page': 33, 'para': 172, 'line': 14, 'text': 'Sie ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8016: {'page': 33, 'para': 172, 'line': 14, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8017: {'page': 33, 'para': 172, 'line': 14, 'text': 'ind nicht erlernet, als in ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8018: {'page': 33, 'para': 172, 'line': 14, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8019: {'page': 33, 'para': 172, 'line': 14, 'text': 'o ferne ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8020: {'page': 33, 'para': 172, 'line': 14, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8021: {'page': 33, 'para': 172, 'line': 14, 'text': 'berhaupt die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8022: {'page': 33, 'para': 172, 'line': 15, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8023: {'page': 33, 'para': 172, 'line': 15, 'text': 'Denkkraft nur nach und nach ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8024: {'page': 33, 'para': 172, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8025: {'page': 33, 'para': 172, 'line': 15, 'text': 'o ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8026: {'page': 33, 'para': 172, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8027: {'page': 33, 'para': 172, 'line': 15, 'text': 'tark geworden i', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8028: {'page': 33, 'para': 172, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8029: {'page': 33, 'para': 172, 'line': 15, 'text': 't, der-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8030: {'page': 33, 'para': 172, 'line': 16, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8031: {'page': 33, 'para': 172, 'line': 16, 'text': 'gleichen Wirkungen hervorzubringen. Eben ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8032: {'page': 33, 'para': 172, 'line': 16, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8033: {'page': 33, 'para': 172, 'line': 16, 'text': 'o wenig', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8034: {'page': 33, 'para': 172, 'line': 17, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8035: {'page': 33, 'para': 172, 'line': 17, 'text': 'ind ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8036: {'page': 33, 'para': 172, 'line': 17, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8037: {'page': 33, 'para': 172, 'line': 17, 'text': 'ie auf irgend eine Wei', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8038: {'page': 33, 'para': 172, 'line': 17, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8039: {'page': 33, 'para': 172, 'line': 17, 'text': 'e ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8040: {'page': 33, 'para': 172, 'line': 17, 'text': 'Schlußurtheile', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 8041: {'page': 33, 'para': 172, 'line': 17, 'text': ', indem', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8042: {'page': 33, 'para': 172, 'line': 18, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8043: {'page': 33, 'para': 172, 'line': 18, 'text': 'ie nichts voraus ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8044: {'page': 33, 'para': 172, 'line': 18, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8045: {'page': 33, 'para': 172, 'line': 18, 'text': 'etzen, als eine Art von Vergleichen', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8046: {'page': 33, 'para': 172, 'line': 19, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8047: {'page': 33, 'para': 172, 'line': 19, 'text': 'oder Gegeneinanderhalten der ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8048: {'page': 33, 'para': 172, 'line': 19, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8049: {'page': 33, 'para': 172, 'line': 19, 'text': 'innlichen Vor', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8050: {'page': 33, 'para': 172, 'line': 19, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8051: {'page': 33, 'para': 172, 'line': 19, 'text': 'tellungen,', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8052: {'page': 33, 'para': 172, 'line': 20, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8053: {'page': 33, 'para': 172, 'line': 20, 'text': 'zwi', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8054: {'page': 33, 'para': 172, 'line': 20, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8055: {'page': 33, 'para': 172, 'line': 20, 'text': 'chen denen das Verh', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8056: {'page': 33, 'para': 172, 'line': 20, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8057: {'page': 33, 'para': 172, 'line': 20, 'text': 'ltniß gedacht wird.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8058: {'page': 33, 'para': 173, 'line': 21, 'text': 'Weiter. „Es giebt in einem jeden be', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8059: {'page': 33, 'para': 173, 'line': 21, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8060: {'page': 33, 'para': 173, 'line': 21, 'text': 'ondern ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8061: {'page': 33, 'para': 173, 'line': 21, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8062: {'page': 33, 'para': 173, 'line': 21, 'text': 'inn-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8063: {'page': 33, 'para': 173, 'line': 22, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8064: {'page': 33, 'para': 173, 'line': 22, 'text': '„lichen Urtheile etwas, das als eine ur', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8065: {'page': 33, 'para': 173, 'line': 22, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8066: {'page': 33, 'para': 173, 'line': 22, 'text': 'pr', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8067: {'page': 33, 'para': 173, 'line': 22, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8068: {'page': 33, 'para': 173, 'line': 22, 'text': 'ngliche un-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8069: {'page': 33, 'para': 173, 'line': 23, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8070: {'page': 33, 'para': 173, 'line': 23, 'text': '„mittelbare Aeußerung der Denkth', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8071: {'page': 33, 'para': 173, 'line': 23, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8072: {'page': 33, 'para': 173, 'line': 23, 'text': 'tigkeit ange', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8073: {'page': 33, 'para': 173, 'line': 23, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8074: {'page': 33, 'para': 173, 'line': 23, 'text': 'ehen wer-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8075: {'page': 33, 'para': 173, 'line': 24, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8076: {'page': 33, 'para': 173, 'line': 24, 'text': '„den kann, und al', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8077: {'page': 33, 'para': 173, 'line': 24, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8078: {'page': 33, 'para': 173, 'line': 24, 'text': 'o als ein unmittelbares in', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8079: {'page': 33, 'para': 173, 'line': 24, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8080: {'page': 33, 'para': 173, 'line': 24, 'text': 'tinktarti-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8081: {'page': 33, 'para': 173, 'line': 25, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8082: {'page': 33, 'para': 173, 'line': 25, 'text': '„ges Urtheil.‟ Aber wenn nun in das gewahrgenom-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8083: {'page': 33, 'para': 173, 'line': 26, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8084: {'page': 33, 'para': 173, 'line': 26, 'text': 'mene Verh', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8085: {'page': 33, 'para': 173, 'line': 26, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8086: {'page': 33, 'para': 173, 'line': 26, 'text': 'ltniß mehr hineingeleget wird, als die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8087: {'page': 33, 'para': 173, 'line': 26, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8088: {'page': 33, 'para': 173, 'line': 26, 'text': 'er un-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8089: {'page': 33, 'para': 173, 'line': 27, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8090: {'page': 33, 'para': 173, 'line': 27, 'text': 'mittelbare Aktus hervorbringet, ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8091: {'page': 33, 'para': 173, 'line': 27, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8092: {'page': 33, 'para': 173, 'line': 27, 'text': 'o hat dieß ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8093: {'page': 33, 'para': 173, 'line': 27, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8094: {'page': 33, 'para': 173, 'line': 27, 'text': 'eine Ur', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8095: {'page': 33, 'para': 173, 'line': 27, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8096: {'page': 33, 'para': 173, 'line': 27, 'text': 'ache', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8097: {'page': 33, 'para': 173, 'line': 28, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8098: {'page': 33, 'para': 173, 'line': 28, 'text': 'in einer Verbindung des gegenw', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8099: {'page': 33, 'para': 173, 'line': 28, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8100: {'page': 33, 'para': 173, 'line': 28, 'text': 'rtigen Verh', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8101: {'page': 33, 'para': 173, 'line': 28, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8102: {'page': 33, 'para': 173, 'line': 28, 'text': 'ltni', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8103: {'page': 33, 'para': 173, 'line': 28, 'text': 'ss', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8104: {'page': 33, 'para': 173, 'line': 28, 'text': 'es', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8105: {'page': 33, 'para': 173, 'line': 29, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8106: {'page': 33, 'para': 173, 'line': 29, 'text': 'mit andern, die bey andern Empfindungen und ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8107: {'page': 33, 'para': 173, 'line': 29, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8108: {'page': 33, 'para': 173, 'line': 29, 'text': 'innli-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8109: {'page': 33, 'para': 173, 'line': 30, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8110: {'page': 33, 'para': 173, 'line': 30, 'text': 'chen Vor', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8111: {'page': 33, 'para': 173, 'line': 30, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8112: {'page': 33, 'para': 173, 'line': 30, 'text': 'tellungen erkannt ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8113: {'page': 33, 'para': 173, 'line': 30, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8114: {'page': 33, 'para': 173, 'line': 30, 'text': 'ind, das i', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8115: {'page': 33, 'para': 173, 'line': 30, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8116: {'page': 33, 'para': 173, 'line': 30, 'text': 't in einer A', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8117: {'page': 33, 'para': 173, 'line': 30, 'text': 'ss', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8118: {'page': 33, 'para': 173, 'line': 30, 'text': 'o-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8119: {'page': 33, 'para': 173, 'line': 31, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8120: {'page': 33, 'para': 173, 'line': 31, 'text': 'ciation der allgemeinen ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8121: {'page': 33, 'para': 173, 'line': 31, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8122: {'page': 33, 'para': 173, 'line': 31, 'text': 'innlichen Vor', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8123: {'page': 33, 'para': 173, 'line': 31, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8124: {'page': 33, 'para': 173, 'line': 31, 'text': 'tellungen.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8125: {'page': 33, 'para': 174, 'line': 32, 'text': 'II. Von', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8126: {'page': 33, 'para': 174, 'line': 33, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8127: {'page': 34, 'para': 174, 'line': 1, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8128: {'page': 34, 'para': 174, 'line': 1, 'text': '[', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8129: {'page': 34, 'para': 174, 'line': 1, 'text': '460', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8130: {'page': 34, 'para': 174, 'line': 1, 'text': '] V', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8131: {'page': 34, 'para': 174, 'line': 1, 'text': 'I. Ver', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8132: {'page': 34, 'para': 174, 'line': 1, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8133: {'page': 34, 'para': 174, 'line': 1, 'text': 'uch. Ueber den Unter', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8134: {'page': 34, 'para': 174, 'line': 1, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8135: {'page': 34, 'para': 174, 'line': 1, 'text': 'chied', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8136: {'page': 34, 'para': 175, 'line': 2, 'text': 'II.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8137: {'page': 34, 'para': 176, 'line': 3, 'text': 'Von der Natur der h', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 8138: {'page': 34, 'para': 176, 'line': 3, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
